X,Y,Z,CP,CF,CFX,CFY,CFZ
1601.59,955.89,-14.71,-1.45696,0.006893,0.005848,-0.00121,0.003442
1601.8,955.89,-14.6,-1.464342,0.006988,0.005921,-0.001255,0.003492
1601.95,955.89,-14.51,-1.476326,0.007062,0.005969,-0.001309,0.003539
1602.06,955.89,-14.45,-1.499989,0.006909,0.00584,-0.001245,0.003475
1602.15,955.89,-14.4,-1.520929,0.011476,0.00953,-0.003305,0.005395
1571.94,956.31,-40.8,0.59144,0.003632,-0.000416,0.003059,0.001885
1571.76,956.3,-40.67,0.527099,0.004176,-0.000755,0.003221,0.002536
1572.19,956.31,-40.95,0.65124,0.003002,0.000187,0.002726,0.001104
1572.58,956.31,-41.12,0.686913,0.002527,0.001061,0.002154,0.000368
1573.14,956.31,-41.26,0.666853,0.002626,0.002109,0.001411,5.6e-05
1573.9,956.3,-41.28,0.589415,0.002976,0.002828,0.000768,0.000323
1574.83,956.3,-41.08,0.511228,0.00292,0.002767,0.000547,0.00073
1575.87,956.29,-40.68,0.477257,0.002621,0.002392,0.000619,0.000869
1577.03,956.28,-40.15,0.472202,0.002392,0.002127,0.000687,0.000848
1576.53,956.28,-40.38,0.47438,0.00249,0.002241,0.000657,0.000857
1578.05,956.27,-39.64,0.475465,0.002233,0.001964,0.000711,0.000787
1578.23,956.27,-39.55,0.476059,0.002204,0.001935,0.000715,0.000776
1579.48,956.25,-38.94,0.481079,0.002072,0.001825,0.000695,0.000692
1580.72,956.24,-38.39,0.477397,0.002069,0.001862,0.000624,0.000646
1581.88,956.23,-37.94,0.461695,0.002196,0.002031,0.000526,0.000645
1582.91,956.23,-37.59,0.435831,0.002383,0.002249,0.000423,0.000662
1583.78,956.22,-37.32,0.402771,0.002648,0.002527,0.000291,0.000731
1584.47,956.21,-37.11,0.366349,0.003715,0.003543,-4e-05,0.001088
1585.01,956.21,-36.95,0.239521,0.002749,0.002503,0.00016,0.000743
1584.98,956.21,-36.9,0.192379,0.001745,0.000998,0.000671,-0.00099
1584.96,956.21,-36.85,0.254079,0.001923,0.001066,0.00071,-0.001392
1584.94,956.21,-36.8,0.251883,0.000904,0.000539,0.000576,-0.000366
1584.92,956.21,-36.75,0.240569,0.000802,0.000506,0.000484,-0.000309
1584.9,956.21,-36.7,0.257214,0.000986,0.000781,0.000414,-0.000318
1584.91,956.21,-36.72,0.248401,0.000889,0.000635,0.000451,-0.000313
1584.89,956.21,-36.7,0.257415,0.000984,0.000779,0.000414,-0.000315
1584.25,956.21,-36.64,0.277719,0.000785,0.000635,0.00041,-3.2e-05
1583.62,956.21,-36.21,0.271322,0.000597,0.000366,0.000468,-5e-05
1583.18,956.2,-35.46,0.269327,0.000548,0.00032,0.00044,-6.8e-05
1582.98,956.19,-34.46,0.268446,0.00056,0.000302,0.000466,-6.7e-05
1583.05,956.18,-33.25,0.263761,0.000658,0.00032,0.000564,-0.000104
1583.56,956.16,-31.89,0.254239,0.000804,0.000327,0.000707,-0.000192
1584.38,956.14,-30.41,0.242493,0.000982,0.0003,0.000874,-0.000326
1585.48,956.12,-28.85,0.230027,0.001187,0.000247,0.001062,-0.000463
1586.82,956.09,-27.26,0.218465,0.001409,0.000173,0.001264,-0.000596
1588.35,956.07,-25.68,0.211878,0.001662,9.1e-05,0.00149,-0.000729
1589.98,956.04,-24.16,0.216831,0.001901,2.5e-05,0.001707,-0.000834
1591.63,956.02,-22.71,0.240693,0.002096,1.9e-05,0.001903,-0.000875
1593.23,956.0,-21.38,0.284928,0.00219,0.00013,0.002032,-0.000796
1594.74,955.98,-20.19,0.33965,0.002121,0.000619,0.001998,-0.000349
1596.11,955.96,-19.15,0.380713,0.002121,0.000906,0.001871,-8.2e-05
1597.32,955.95,-18.28,0.384226,0.002291,0.001518,0.001582,0.000492
1598.35,955.94,-17.54,0.340533,0.002825,0.002227,0.001216,0.001161
1599.22,955.93,-16.94,0.2503,0.003665,0.003032,0.000793,0.001869
1598.77,955.93,-17.25,0.296999,0.00323,0.002615,0.001012,0.001502
1599.93,955.92,-16.46,0.123643,0.004696,0.00391,0.000333,0.002563
1600.52,955.91,-16.07,-0.027766,0.005838,0.004821,-0.000147,0.003281
1600.98,955.91,-15.76,-0.18918,0.006962,0.005675,-0.000609,0.003981
1601.36,955.9,-15.52,-0.349923,0.008018,0.006456,-0.001047,0.004636
1601.65,955.9,-15.33,-0.507859,0.009052,0.007193,-0.00146,0.005297
1601.88,955.9,-15.18,-0.657922,0.010056,0.007915,-0.001869,0.005913
1602.06,955.89,-15.06,-0.800591,0.011094,0.008683,-0.002305,0.006508
1602.2,955.89,-14.97,-0.944459,0.012157,0.009436,-0.002768,0.007147
1602.31,955.89,-14.9,-1.099852,0.012996,0.010035,-0.003118,0.007646
1602.39,955.89,-14.85,-1.248921,0.021438,0.015667,-0.006124,0.013255
1571.62,956.3,-40.54,0.458555,0.004689,-0.000976,0.003327,0.003149
1571.48,956.3,-40.41,0.382702,0.005214,-0.001135,0.003408,0.003774
1571.36,956.3,-40.27,0.297807,0.005716,-0.001234,0.003436,0.004393
1571.25,956.3,-40.12,0.205516,0.0062,-0.001268,0.00343,0.005003
1571.15,956.3,-39.97,0.109094,0.006678,-0.001241,0.003401,0.005607
1571.05,956.3,-39.81,0.009284,0.007133,-0.001155,0.003335,0.006194
1570.97,956.3,-39.65,-0.091654,0.007544,-0.001007,0.00324,0.006734
1570.9,956.29,-39.49,-0.192491,0.007803,-0.000784,0.003085,0.007121
